file_name,class,file_path,source
aug_21_plastik_Image_2.jpg,Plastik,dataset\Plastik\aug_21_plastik_Image_2.jpg,clean_balanced_dataset
aug_22_plastik_R_49.jpg,Plastik,dataset\Plastik\aug_22_plastik_R_49.jpg,clean_balanced_dataset
aug_23_plastik_R_52.jpg,Plastik,dataset\Plastik\aug_23_plastik_R_52.jpg,clean_balanced_dataset
aug_24_plastik_Image_20.jpg,Plastik,dataset\Plastik\aug_24_plastik_Image_20.jpg,clean_balanced_dataset
aug_25_plastik_Image_94.jpg,Plastik,dataset\Plastik\aug_25_plastik_Image_94.jpg,clean_balanced_dataset
aug_26_plastik_plastik_2.jpg,Plastik,dataset\Plastik\aug_26_plastik_plastik_2.jpg,clean_balanced_dataset
aug_27_plastik_R_37.jpg,Plastik,dataset\Plastik\aug_27_plastik_R_37.jpg,clean_balanced_dataset
aug_28_plastik_Image_49.jpg,Plastik,dataset\Plastik\aug_28_plastik_Image_49.jpg,clean_balanced_dataset
aug_29_plastik_Image_56.jpg,Plastik,dataset\Plastik\aug_29_plastik_Image_56.jpg,clean_balanced_dataset
aug_2_plastik_R_42.jpg,Plastik,dataset\Plastik\aug_2_plastik_R_42.jpg,clean_balanced_dataset
aug_30_plastik_R_24.jpg,Plastik,dataset\Plastik\aug_30_plastik_R_24.jpg,clean_balanced_dataset
aug_31_plastik_Image_63.jpg,Plastik,dataset\Plastik\aug_31_plastik_Image_63.jpg,clean_balanced_dataset
aug_32_plastik_Image_27.jpg,Plastik,dataset\Plastik\aug_32_plastik_Image_27.jpg,clean_balanced_dataset
aug_33_plastik_R_45.jpg,Plastik,dataset\Plastik\aug_33_plastik_R_45.jpg,clean_balanced_dataset
aug_34_plastik_R_16.jpg,Plastik,dataset\Plastik\aug_34_plastik_R_16.jpg,clean_balanced_dataset
aug_35_plastik_R_54.jpg,Plastik,dataset\Plastik\aug_35_plastik_R_54.jpg,clean_balanced_dataset
aug_36_plastik_Image_7.jpg,Plastik,dataset\Plastik\aug_36_plastik_Image_7.jpg,clean_balanced_dataset
aug_37_plastik_Image_20.jpg,Plastik,dataset\Plastik\aug_37_plastik_Image_20.jpg,clean_balanced_dataset
aug_38_plastik_R_34.jpg,Plastik,dataset\Plastik\aug_38_plastik_R_34.jpg,clean_balanced_dataset
aug_39_plastik_Image_8.jpg,Plastik,dataset\Plastik\aug_39_plastik_Image_8.jpg,clean_balanced_dataset
aug_3_plastik_Image_94.jpg,Plastik,dataset\Plastik\aug_3_plastik_Image_94.jpg,clean_balanced_dataset
aug_40_plastik_Image_36.jpg,Plastik,dataset\Plastik\aug_40_plastik_Image_36.jpg,clean_balanced_dataset
aug_41_plastik_R_54.jpg,Plastik,dataset\Plastik\aug_41_plastik_R_54.jpg,clean_balanced_dataset
aug_42_plastik_Image_43.jpg,Plastik,dataset\Plastik\aug_42_plastik_Image_43.jpg,clean_balanced_dataset
aug_43_plastik_Image_20.jpg,Plastik,dataset\Plastik\aug_43_plastik_Image_20.jpg,clean_balanced_dataset
aug_44_plastik_Image_5.jpg,Plastik,dataset\Plastik\aug_44_plastik_Image_5.jpg,clean_balanced_dataset
aug_45_plastik_R_43.jpg,Plastik,dataset\Plastik\aug_45_plastik_R_43.jpg,clean_balanced_dataset
aug_46_plastik_Image_84.jpg,Plastik,dataset\Plastik\aug_46_plastik_Image_84.jpg,clean_balanced_dataset
aug_47_plastik_plastik_3.jpg,Plastik,dataset\Plastik\aug_47_plastik_plastik_3.jpg,clean_balanced_dataset
aug_48_plastik_R_54.jpg,Plastik,dataset\Plastik\aug_48_plastik_R_54.jpg,clean_balanced_dataset
aug_49_plastik_R_55.jpg,Plastik,dataset\Plastik\aug_49_plastik_R_55.jpg,clean_balanced_dataset
aug_4_plastik_R_32.jpg,Plastik,dataset\Plastik\aug_4_plastik_R_32.jpg,clean_balanced_dataset
aug_50_plastik_Image_97.jpg,Plastik,dataset\Plastik\aug_50_plastik_Image_97.jpg,clean_balanced_dataset
aug_51_plastik_R_4.jpg,Plastik,dataset\Plastik\aug_51_plastik_R_4.jpg,clean_balanced_dataset
aug_52_plastik_R_44.jpg,Plastik,dataset\Plastik\aug_52_plastik_R_44.jpg,clean_balanced_dataset
aug_53_plastik_R_32.jpg,Plastik,dataset\Plastik\aug_53_plastik_R_32.jpg,clean_balanced_dataset
aug_54_plastik_Image_7.jpg,Plastik,dataset\Plastik\aug_54_plastik_Image_7.jpg,clean_balanced_dataset
aug_55_plastik_Image_30.jpg,Plastik,dataset\Plastik\aug_55_plastik_Image_30.jpg,clean_balanced_dataset
aug_56_plastik_plastik_1.jpg,Plastik,dataset\Plastik\aug_56_plastik_plastik_1.jpg,clean_balanced_dataset
aug_57_plastik_R_55.jpg,Plastik,dataset\Plastik\aug_57_plastik_R_55.jpg,clean_balanced_dataset
aug_58_plastik_R_29.jpg,Plastik,dataset\Plastik\aug_58_plastik_R_29.jpg,clean_balanced_dataset
aug_59_plastik_Image_40.jpg,Plastik,dataset\Plastik\aug_59_plastik_Image_40.jpg,clean_balanced_dataset
aug_5_plastik_R_3.jpg,Plastik,dataset\Plastik\aug_5_plastik_R_3.jpg,clean_balanced_dataset
aug_60_plastik_R_42.jpg,Plastik,dataset\Plastik\aug_60_plastik_R_42.jpg,clean_balanced_dataset
aug_61_plastik_R_54.jpg,Plastik,dataset\Plastik\aug_61_plastik_R_54.jpg,clean_balanced_dataset
aug_62_plastik_Image_84.jpg,Plastik,dataset\Plastik\aug_62_plastik_Image_84.jpg,clean_balanced_dataset
aug_63_plastik_Image_59.jpg,Plastik,dataset\Plastik\aug_63_plastik_Image_59.jpg,clean_balanced_dataset
aug_64_plastik_R_51.jpg,Plastik,dataset\Plastik\aug_64_plastik_R_51.jpg,clean_balanced_dataset
aug_65_plastik_R_58.jpg,Plastik,dataset\Plastik\aug_65_plastik_R_58.jpg,clean_balanced_dataset
aug_66_plastik_R_45.jpg,Plastik,dataset\Plastik\aug_66_plastik_R_45.jpg,clean_balanced_dataset
aug_67_plastik_R_58.jpg,Plastik,dataset\Plastik\aug_67_plastik_R_58.jpg,clean_balanced_dataset
aug_68_plastik_Image_39.jpg,Plastik,dataset\Plastik\aug_68_plastik_Image_39.jpg,clean_balanced_dataset
aug_69_plastik_Image_53.jpg,Plastik,dataset\Plastik\aug_69_plastik_Image_53.jpg,clean_balanced_dataset
aug_6_plastik_R_14.jpg,Plastik,dataset\Plastik\aug_6_plastik_R_14.jpg,clean_balanced_dataset
aug_70_plastik_Image_11.jpg,Plastik,dataset\Plastik\aug_70_plastik_Image_11.jpg,clean_balanced_dataset
aug_71_plastik_R_33.jpg,Plastik,dataset\Plastik\aug_71_plastik_R_33.jpg,clean_balanced_dataset
aug_72_plastik_R_11.jpg,Plastik,dataset\Plastik\aug_72_plastik_R_11.jpg,clean_balanced_dataset
aug_73_plastik_Image_2.jpg,Plastik,dataset\Plastik\aug_73_plastik_Image_2.jpg,clean_balanced_dataset
aug_74_plastik_R_24.jpg,Plastik,dataset\Plastik\aug_74_plastik_R_24.jpg,clean_balanced_dataset
aug_75_plastik_R_52.jpg,Plastik,dataset\Plastik\aug_75_plastik_R_52.jpg,clean_balanced_dataset
aug_76_plastik_R_5.jpg,Plastik,dataset\Plastik\aug_76_plastik_R_5.jpg,clean_balanced_dataset
aug_77_plastik_R_21.jpg,Plastik,dataset\Plastik\aug_77_plastik_R_21.jpg,clean_balanced_dataset
aug_78_plastik_R_23.jpg,Plastik,dataset\Plastik\aug_78_plastik_R_23.jpg,clean_balanced_dataset
aug_79_plastik_R_16.jpg,Plastik,dataset\Plastik\aug_79_plastik_R_16.jpg,clean_balanced_dataset
aug_7_plastik_R_10.jpg,Plastik,dataset\Plastik\aug_7_plastik_R_10.jpg,clean_balanced_dataset
aug_80_plastik_Image_7.jpg,Plastik,dataset\Plastik\aug_80_plastik_Image_7.jpg,clean_balanced_dataset
aug_81_plastik_Image_1.jpg,Plastik,dataset\Plastik\aug_81_plastik_Image_1.jpg,clean_balanced_dataset
aug_82_plastik_R_57.jpg,Plastik,dataset\Plastik\aug_82_plastik_R_57.jpg,clean_balanced_dataset
aug_83_plastik_Image_7.jpg,Plastik,dataset\Plastik\aug_83_plastik_Image_7.jpg,clean_balanced_dataset
aug_84_plastik_R_27.jpg,Plastik,dataset\Plastik\aug_84_plastik_R_27.jpg,clean_balanced_dataset
aug_85_plastik_R_27.jpg,Plastik,dataset\Plastik\aug_85_plastik_R_27.jpg,clean_balanced_dataset
aug_86_plastik_Image_1.jpg,Plastik,dataset\Plastik\aug_86_plastik_Image_1.jpg,clean_balanced_dataset
aug_87_plastik_R_15.jpg,Plastik,dataset\Plastik\aug_87_plastik_R_15.jpg,clean_balanced_dataset
aug_88_plastik_plastik_4.jpg,Plastik,dataset\Plastik\aug_88_plastik_plastik_4.jpg,clean_balanced_dataset
aug_89_plastik_Image_76.jpg,Plastik,dataset\Plastik\aug_89_plastik_Image_76.jpg,clean_balanced_dataset
aug_8_plastik_R_49.jpg,Plastik,dataset\Plastik\aug_8_plastik_R_49.jpg,clean_balanced_dataset
aug_90_plastik_R_27.jpg,Plastik,dataset\Plastik\aug_90_plastik_R_27.jpg,clean_balanced_dataset
aug_91_plastik_Image_72.jpg,Plastik,dataset\Plastik\aug_91_plastik_Image_72.jpg,clean_balanced_dataset
aug_92_plastik_R_56.jpg,Plastik,dataset\Plastik\aug_92_plastik_R_56.jpg,clean_balanced_dataset
aug_93_plastik_Image_7.jpg,Plastik,dataset\Plastik\aug_93_plastik_Image_7.jpg,clean_balanced_dataset
aug_94_plastik_Image_34.jpg,Plastik,dataset\Plastik\aug_94_plastik_Image_34.jpg,clean_balanced_dataset
aug_95_plastik_Image_18.jpg,Plastik,dataset\Plastik\aug_95_plastik_Image_18.jpg,clean_balanced_dataset
aug_96_plastik_R_3.jpg,Plastik,dataset\Plastik\aug_96_plastik_R_3.jpg,clean_balanced_dataset
aug_97_plastik_Image_14.jpg,Plastik,dataset\Plastik\aug_97_plastik_Image_14.jpg,clean_balanced_dataset
aug_98_plastik_R_54.jpg,Plastik,dataset\Plastik\aug_98_plastik_R_54.jpg,clean_balanced_dataset
aug_99_plastik_R_39.jpg,Plastik,dataset\Plastik\aug_99_plastik_R_39.jpg,clean_balanced_dataset
aug_9_plastik_R_30.jpg,Plastik,dataset\Plastik\aug_9_plastik_R_30.jpg,clean_balanced_dataset
plastik_Image_1.jpg,Plastik,dataset\Plastik\plastik_Image_1.jpg,clean_balanced_dataset
plastik_Image_11.jpg,Plastik,dataset\Plastik\plastik_Image_11.jpg,clean_balanced_dataset
plastik_Image_14.jpg,Plastik,dataset\Plastik\plastik_Image_14.jpg,clean_balanced_dataset
plastik_Image_16.jpg,Plastik,dataset\Plastik\plastik_Image_16.jpg,clean_balanced_dataset
plastik_Image_18.jpg,Plastik,dataset\Plastik\plastik_Image_18.jpg,clean_balanced_dataset
plastik_Image_2.jpg,Plastik,dataset\Plastik\plastik_Image_2.jpg,clean_balanced_dataset
plastik_Image_20.jpg,Plastik,dataset\Plastik\plastik_Image_20.jpg,clean_balanced_dataset
plastik_Image_24.jpg,Plastik,dataset\Plastik\plastik_Image_24.jpg,clean_balanced_dataset
plastik_Image_27.jpg,Plastik,dataset\Plastik\plastik_Image_27.jpg,clean_balanced_dataset
plastik_Image_28.jpg,Plastik,dataset\Plastik\plastik_Image_28.jpg,clean_balanced_dataset
plastik_Image_30.jpg,Plastik,dataset\Plastik\plastik_Image_30.jpg,clean_balanced_dataset
plastik_Image_31.jpg,Plastik,dataset\Plastik\plastik_Image_31.jpg,clean_balanced_dataset
plastik_Image_34.jpg,Plastik,dataset\Plastik\plastik_Image_34.jpg,clean_balanced_dataset
plastik_Image_36.jpg,Plastik,dataset\Plastik\plastik_Image_36.jpg,clean_balanced_dataset
plastik_Image_37.jpg,Plastik,dataset\Plastik\plastik_Image_37.jpg,clean_balanced_dataset
plastik_Image_39.jpg,Plastik,dataset\Plastik\plastik_Image_39.jpg,clean_balanced_dataset
plastik_Image_4.jpg,Plastik,dataset\Plastik\plastik_Image_4.jpg,clean_balanced_dataset
plastik_Image_40.jpg,Plastik,dataset\Plastik\plastik_Image_40.jpg,clean_balanced_dataset
plastik_Image_43.jpg,Plastik,dataset\Plastik\plastik_Image_43.jpg,clean_balanced_dataset
plastik_Image_47.JPG,Plastik,dataset\Plastik\plastik_Image_47.JPG,clean_balanced_dataset
plastik_Image_49.jpg,Plastik,dataset\Plastik\plastik_Image_49.jpg,clean_balanced_dataset
plastik_Image_5.jpg,Plastik,dataset\Plastik\plastik_Image_5.jpg,clean_balanced_dataset
plastik_Image_50.jpg,Plastik,dataset\Plastik\plastik_Image_50.jpg,clean_balanced_dataset
plastik_Image_53.jpg,Plastik,dataset\Plastik\plastik_Image_53.jpg,clean_balanced_dataset
plastik_Image_56.jpg,Plastik,dataset\Plastik\plastik_Image_56.jpg,clean_balanced_dataset
plastik_Image_58.jpg,Plastik,dataset\Plastik\plastik_Image_58.jpg,clean_balanced_dataset
plastik_Image_59.jpg,Plastik,dataset\Plastik\plastik_Image_59.jpg,clean_balanced_dataset
plastik_Image_6.jpg,Plastik,dataset\Plastik\plastik_Image_6.jpg,clean_balanced_dataset
plastik_Image_63.jpg,Plastik,dataset\Plastik\plastik_Image_63.jpg,clean_balanced_dataset
plastik_Image_7.jpg,Plastik,dataset\Plastik\plastik_Image_7.jpg,clean_balanced_dataset
plastik_Image_72.jpg,Plastik,dataset\Plastik\plastik_Image_72.jpg,clean_balanced_dataset
plastik_Image_76.jpg,Plastik,dataset\Plastik\plastik_Image_76.jpg,clean_balanced_dataset
plastik_Image_8.jpg,Plastik,dataset\Plastik\plastik_Image_8.jpg,clean_balanced_dataset
plastik_Image_84.jpg,Plastik,dataset\Plastik\plastik_Image_84.jpg,clean_balanced_dataset
plastik_Image_9.jpg,Plastik,dataset\Plastik\plastik_Image_9.jpg,clean_balanced_dataset
plastik_Image_94.jpg,Plastik,dataset\Plastik\plastik_Image_94.jpg,clean_balanced_dataset
plastik_Image_97.jpg,Plastik,dataset\Plastik\plastik_Image_97.jpg,clean_balanced_dataset
plastik_plastik_1.jpg,Plastik,dataset\Plastik\plastik_plastik_1.jpg,clean_balanced_dataset
plastik_plastik_2.jpg,Plastik,dataset\Plastik\plastik_plastik_2.jpg,clean_balanced_dataset
plastik_plastik_3.jpg,Plastik,dataset\Plastik\plastik_plastik_3.jpg,clean_balanced_dataset
plastik_plastik_4.jpg,Plastik,dataset\Plastik\plastik_plastik_4.jpg,clean_balanced_dataset
plastik_plastik_5.jpg,Plastik,dataset\Plastik\plastik_plastik_5.jpg,clean_balanced_dataset
plastik_R_1.jpg,Plastik,dataset\Plastik\plastik_R_1.jpg,clean_balanced_dataset
plastik_R_10.jpg,Plastik,dataset\Plastik\plastik_R_10.jpg,clean_balanced_dataset
plastik_R_11.jpg,Plastik,dataset\Plastik\plastik_R_11.jpg,clean_balanced_dataset
plastik_R_12.jpg,Plastik,dataset\Plastik\plastik_R_12.jpg,clean_balanced_dataset
plastik_R_13.jpg,Plastik,dataset\Plastik\plastik_R_13.jpg,clean_balanced_dataset
plastik_R_14.jpg,Plastik,dataset\Plastik\plastik_R_14.jpg,clean_balanced_dataset
plastik_R_15.jpg,Plastik,dataset\Plastik\plastik_R_15.jpg,clean_balanced_dataset
plastik_R_16.jpg,Plastik,dataset\Plastik\plastik_R_16.jpg,clean_balanced_dataset
plastik_R_17.jpg,Plastik,dataset\Plastik\plastik_R_17.jpg,clean_balanced_dataset
plastik_R_18.jpg,Plastik,dataset\Plastik\plastik_R_18.jpg,clean_balanced_dataset
plastik_R_19.jpg,Plastik,dataset\Plastik\plastik_R_19.jpg,clean_balanced_dataset
plastik_R_2.jpg,Plastik,dataset\Plastik\plastik_R_2.jpg,clean_balanced_dataset
plastik_R_20.jpg,Plastik,dataset\Plastik\plastik_R_20.jpg,clean_balanced_dataset
plastik_R_21.jpg,Plastik,dataset\Plastik\plastik_R_21.jpg,clean_balanced_dataset
plastik_R_22.jpg,Plastik,dataset\Plastik\plastik_R_22.jpg,clean_balanced_dataset
plastik_R_23.jpg,Plastik,dataset\Plastik\plastik_R_23.jpg,clean_balanced_dataset
plastik_R_24.jpg,Plastik,dataset\Plastik\plastik_R_24.jpg,clean_balanced_dataset
plastik_R_25.jpg,Plastik,dataset\Plastik\plastik_R_25.jpg,clean_balanced_dataset
plastik_R_26.jpg,Plastik,dataset\Plastik\plastik_R_26.jpg,clean_balanced_dataset
plastik_R_27.jpg,Plastik,dataset\Plastik\plastik_R_27.jpg,clean_balanced_dataset
plastik_R_28.jpg,Plastik,dataset\Plastik\plastik_R_28.jpg,clean_balanced_dataset
plastik_R_29.jpg,Plastik,dataset\Plastik\plastik_R_29.jpg,clean_balanced_dataset
plastik_R_3.jpg,Plastik,dataset\Plastik\plastik_R_3.jpg,clean_balanced_dataset
plastik_R_30.jpg,Plastik,dataset\Plastik\plastik_R_30.jpg,clean_balanced_dataset
plastik_R_31.jpg,Plastik,dataset\Plastik\plastik_R_31.jpg,clean_balanced_dataset
plastik_R_32.jpg,Plastik,dataset\Plastik\plastik_R_32.jpg,clean_balanced_dataset
plastik_R_33.jpg,Plastik,dataset\Plastik\plastik_R_33.jpg,clean_balanced_dataset
plastik_R_34.jpg,Plastik,dataset\Plastik\plastik_R_34.jpg,clean_balanced_dataset
plastik_R_35.jpg,Plastik,dataset\Plastik\plastik_R_35.jpg,clean_balanced_dataset
plastik_R_36.jpg,Plastik,dataset\Plastik\plastik_R_36.jpg,clean_balanced_dataset
plastik_R_37.jpg,Plastik,dataset\Plastik\plastik_R_37.jpg,clean_balanced_dataset
plastik_R_39.jpg,Plastik,dataset\Plastik\plastik_R_39.jpg,clean_balanced_dataset
plastik_R_4.jpg,Plastik,dataset\Plastik\plastik_R_4.jpg,clean_balanced_dataset
plastik_R_40.jpg,Plastik,dataset\Plastik\plastik_R_40.jpg,clean_balanced_dataset
plastik_R_41.jpg,Plastik,dataset\Plastik\plastik_R_41.jpg,clean_balanced_dataset
plastik_R_42.jpg,Plastik,dataset\Plastik\plastik_R_42.jpg,clean_balanced_dataset
plastik_R_43.jpg,Plastik,dataset\Plastik\plastik_R_43.jpg,clean_balanced_dataset
plastik_R_44.jpg,Plastik,dataset\Plastik\plastik_R_44.jpg,clean_balanced_dataset
plastik_R_45.jpg,Plastik,dataset\Plastik\plastik_R_45.jpg,clean_balanced_dataset
plastik_R_46.jpg,Plastik,dataset\Plastik\plastik_R_46.jpg,clean_balanced_dataset
plastik_R_47.jpg,Plastik,dataset\Plastik\plastik_R_47.jpg,clean_balanced_dataset
plastik_R_48.jpg,Plastik,dataset\Plastik\plastik_R_48.jpg,clean_balanced_dataset
plastik_R_49.jpg,Plastik,dataset\Plastik\plastik_R_49.jpg,clean_balanced_dataset
plastik_R_5.jpg,Plastik,dataset\Plastik\plastik_R_5.jpg,clean_balanced_dataset
plastik_R_50.jpg,Plastik,dataset\Plastik\plastik_R_50.jpg,clean_balanced_dataset
plastik_R_51.jpg,Plastik,dataset\Plastik\plastik_R_51.jpg,clean_balanced_dataset
plastik_R_52.jpg,Plastik,dataset\Plastik\plastik_R_52.jpg,clean_balanced_dataset
plastik_R_53.jpg,Plastik,dataset\Plastik\plastik_R_53.jpg,clean_balanced_dataset
plastik_R_54.jpg,Plastik,dataset\Plastik\plastik_R_54.jpg,clean_balanced_dataset
plastik_R_55.jpg,Plastik,dataset\Plastik\plastik_R_55.jpg,clean_balanced_dataset
plastik_R_56.jpg,Plastik,dataset\Plastik\plastik_R_56.jpg,clean_balanced_dataset
plastik_R_57.jpg,Plastik,dataset\Plastik\plastik_R_57.jpg,clean_balanced_dataset
plastik_R_58.jpg,Plastik,dataset\Plastik\plastik_R_58.jpg,clean_balanced_dataset
plastik_R_6.jpg,Plastik,dataset\Plastik\plastik_R_6.jpg,clean_balanced_dataset
plastik_R_7.jpg,Plastik,dataset\Plastik\plastik_R_7.jpg,clean_balanced_dataset
plastik_R_8.jpg,Plastik,dataset\Plastik\plastik_R_8.jpg,clean_balanced_dataset
plastik_R_9.jpg,Plastik,dataset\Plastik\plastik_R_9.jpg,clean_balanced_dataset
aug_0_residu_20200104172423picsart01-04-051831.jpg,Residu,dataset\Residu\aug_0_residu_20200104172423picsart01-04-051831.jpg,clean_balanced_dataset
aug_100_residu__221110100921_missy-2_ori.jpg,Residu,dataset\Residu\aug_100_residu__221110100921_missy-2_ori.jpg,clean_balanced_dataset
aug_10_residu_DpjFFYHVAAACihB.jpg,Residu,dataset\Residu\aug_10_residu_DpjFFYHVAAACihB.jpg,clean_balanced_dataset
aug_11_residu__221110100921_missy-2_ori.jpg,Residu,dataset\Residu\aug_11_residu__221110100921_missy-2_ori.jpg,clean_balanced_dataset
aug_12_residu_Image_15.jpg,Residu,dataset\Residu\aug_12_residu_Image_15.jpg,clean_balanced_dataset
aug_13_residu_2449017228.jpg,Residu,dataset\Residu\aug_13_residu_2449017228.jpg,clean_balanced_dataset
aug_14_residu_ilustrasi-pembalut-wanita--1-istockphoto-getty-images-istockphoto.jpg,Residu,dataset\Residu\aug_14_residu_ilustrasi-pembalut-wanita--1-istockphoto-getty-images-istockphoto.jpg,clean_balanced_dataset
aug_15_residu_20191129121214-58e2f.jpg,Residu,dataset\Residu\aug_15_residu_20191129121214-58e2f.jpg,clean_balanced_dataset
aug_16_residu_Image_2.jpg,Residu,dataset\Residu\aug_16_residu_Image_2.jpg,clean_balanced_dataset
aug_17_residu_2656123227.jpg,Residu,dataset\Residu\aug_17_residu_2656123227.jpg,clean_balanced_dataset
aug_18_residu_172057-rekomendasi-pembalut-kain-terbaik-webp-large.jpg,Residu,dataset\Residu\aug_18_residu_172057-rekomendasi-pembalut-kain-terbaik-webp-large.jpg,clean_balanced_dataset
aug_19_residu_20210224113911img20210223130307.jpg,Residu,dataset\Residu\aug_19_residu_20210224113911img20210223130307.jpg,clean_balanced_dataset
aug_1_residu_Image_13.jpg,Residu,dataset\Residu\aug_1_residu_Image_13.jpg,clean_balanced_dataset
aug_20_residu_Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,Residu,dataset\Residu\aug_20_residu_Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,clean_balanced_dataset
aug_21_residu_c3be3e283cad39905a430ac7153c56a2.jpg,Residu,dataset\Residu\aug_21_residu_c3be3e283cad39905a430ac7153c56a2.jpg,clean_balanced_dataset
aug_22_residu_hipwee-Sampah-Popok-yang-berhasil-dikumpul-oleh-tim-Ecoton-750x422.jpg,Residu,dataset\Residu\aug_22_residu_hipwee-Sampah-Popok-yang-berhasil-dikumpul-oleh-tim-Ecoton-750x422.jpg,clean_balanced_dataset
aug_23_residu_680174717.jpg,Residu,dataset\Residu\aug_23_residu_680174717.jpg,clean_balanced_dataset
aug_24_residu_Image_8.jpg,Residu,dataset\Residu\aug_24_residu_Image_8.jpg,clean_balanced_dataset
aug_25_residu_1187421600.jpg,Residu,dataset\Residu\aug_25_residu_1187421600.jpg,clean_balanced_dataset
aug_26_residu_3075349_cb828446-860c-4d8a-a213-8b50a1a31b74_800_800.jpg,Residu,dataset\Residu\aug_26_residu_3075349_cb828446-860c-4d8a-a213-8b50a1a31b74_800_800.jpg,clean_balanced_dataset
aug_27_residu_DdfKUrgVwAAcAKw.jpg,Residu,dataset\Residu\aug_27_residu_DdfKUrgVwAAcAKw.jpg,clean_balanced_dataset
aug_28_residu_20200104172423picsart01-04-051831.jpg,Residu,dataset\Residu\aug_28_residu_20200104172423picsart01-04-051831.jpg,clean_balanced_dataset
aug_29_residu__221110100921_missy-2_ori.jpg,Residu,dataset\Residu\aug_29_residu__221110100921_missy-2_ori.jpg,clean_balanced_dataset
aug_2_residu_58740091323-img_20200121_152520.jpg,Residu,dataset\Residu\aug_2_residu_58740091323-img_20200121_152520.jpg,clean_balanced_dataset
aug_30_residu_Image_10.jpg,Residu,dataset\Residu\aug_30_residu_Image_10.jpg,clean_balanced_dataset
aug_31_residu_624f89d0cd1f9-flek-menstruasi-perdarahan-haid-pembalut_665_374.jpg,Residu,dataset\Residu\aug_31_residu_624f89d0cd1f9-flek-menstruasi-perdarahan-haid-pembalut_665_374.jpg,clean_balanced_dataset
aug_32_residu_Image_3.jpg,Residu,dataset\Residu\aug_32_residu_Image_3.jpg,clean_balanced_dataset
aug_33_residu_58740091323-img_20200121_152520.jpg,Residu,dataset\Residu\aug_33_residu_58740091323-img_20200121_152520.jpg,clean_balanced_dataset
aug_34_residu_Image_3.jpg,Residu,dataset\Residu\aug_34_residu_Image_3.jpg,clean_balanced_dataset
aug_35_residu_01_clodispo.jpg,Residu,dataset\Residu\aug_35_residu_01_clodispo.jpg,clean_balanced_dataset
aug_36_residu_f426f88215b4574902afb2fb080219bb.jpg,Residu,dataset\Residu\aug_36_residu_f426f88215b4574902afb2fb080219bb.jpg,clean_balanced_dataset
aug_37_residu_Image_10.jpg,Residu,dataset\Residu\aug_37_residu_Image_10.jpg,clean_balanced_dataset
aug_38_residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,Residu,dataset\Residu\aug_38_residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,clean_balanced_dataset
aug_39_residu_DpjFsVFUwAAsgbk.jpg,Residu,dataset\Residu\aug_39_residu_DpjFsVFUwAAsgbk.jpg,clean_balanced_dataset
aug_3_residu_Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,Residu,dataset\Residu\aug_3_residu_Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,clean_balanced_dataset
aug_40_residu_diaper-bekas_20161028_163535.jpg,Residu,dataset\Residu\aug_40_residu_diaper-bekas_20161028_163535.jpg,clean_balanced_dataset
aug_41_residu_Image_16.jpg,Residu,dataset\Residu\aug_41_residu_Image_16.jpg,clean_balanced_dataset
aug_42_residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,Residu,dataset\Residu\aug_42_residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,clean_balanced_dataset
aug_43_residu_Image_10.jpg,Residu,dataset\Residu\aug_43_residu_Image_10.jpg,clean_balanced_dataset
aug_44_residu_daur-ulang-popok-bekas-pakai-ntue-dom.jpg,Residu,dataset\Residu\aug_44_residu_daur-ulang-popok-bekas-pakai-ntue-dom.jpg,clean_balanced_dataset
aug_45_residu_101257294_7debccb8-cd52-4780-8206-83bbb6b2fc18_674_674.jpg,Residu,dataset\Residu\aug_45_residu_101257294_7debccb8-cd52-4780-8206-83bbb6b2fc18_674_674.jpg,clean_balanced_dataset
aug_46_residu_Image_16.jpg,Residu,dataset\Residu\aug_46_residu_Image_16.jpg,clean_balanced_dataset
aug_47_residu_diaper-bekas_20161028_163535.jpg,Residu,dataset\Residu\aug_47_residu_diaper-bekas_20161028_163535.jpg,clean_balanced_dataset
aug_48_residu_DpjFLdAV4AEgosR.jpg,Residu,dataset\Residu\aug_48_residu_DpjFLdAV4AEgosR.jpg,clean_balanced_dataset
aug_49_residu_20191129121214-58e2f.jpg,Residu,dataset\Residu\aug_49_residu_20191129121214-58e2f.jpg,clean_balanced_dataset
aug_4_residu_DYzQmVQUMAAY9py.jpg,Residu,dataset\Residu\aug_4_residu_DYzQmVQUMAAY9py.jpg,clean_balanced_dataset
aug_50_residu_277da6a41ccc91c3624f735d7cce66d7.jpg,Residu,dataset\Residu\aug_50_residu_277da6a41ccc91c3624f735d7cce66d7.jpg,clean_balanced_dataset
aug_51_residu_Image_1.jpg,Residu,dataset\Residu\aug_51_residu_Image_1.jpg,clean_balanced_dataset
