class,filename,extension,width,height,mode,file_size_kb
Plastik,plastik_plastik_R_245.jpg,.jpg,224,224,RGB,14.35
Plastik,plastik_plastik_R_246.jpg,.jpg,224,224,RGB,26.59
Plastik,plastik_plastik_R_248.jpg,.jpg,224,224,RGB,5.48
Plastik,plastik_plastik_R_249.jpg,.jpg,224,224,RGB,8.76
Plastik,plastik_plastik_R_25.jpg,.jpg,224,224,RGB,5.72
Plastik,plastik_plastik_R_250.jpg,.jpg,224,224,RGB,32.0
Plastik,plastik_plastik_R_252.jpg,.jpg,224,224,RGB,21.42
Plastik,plastik_plastik_R_255.jpg,.jpg,224,224,RGB,37.47
Plastik,plastik_plastik_R_256.jpg,.jpg,224,224,RGB,13.17
Plastik,plastik_plastik_R_259.jpg,.jpg,224,224,RGB,14.38
Plastik,plastik_plastik_R_26.jpg,.jpg,224,224,RGB,10.44
Plastik,plastik_plastik_R_260.jpg,.jpg,224,224,RGB,5.99
Plastik,plastik_plastik_R_261.jpg,.jpg,224,224,RGB,9.27
Plastik,plastik_plastik_R_27.jpg,.jpg,224,224,RGB,11.19
Plastik,plastik_plastik_R_28.jpg,.jpg,224,224,RGB,14.17
Plastik,plastik_plastik_R_29.jpg,.jpg,224,224,RGB,9.68
Plastik,plastik_plastik_R_3.jpg,.jpg,224,224,RGB,8.4
Plastik,plastik_plastik_R_30.jpg,.jpg,224,224,RGB,6.66
Plastik,plastik_plastik_R_31.jpg,.jpg,224,224,RGB,9.1
Plastik,plastik_plastik_R_32.jpg,.jpg,224,224,RGB,14.7
Plastik,plastik_plastik_R_33.jpg,.jpg,224,224,RGB,10.56
Plastik,plastik_plastik_R_34.jpg,.jpg,224,224,RGB,17.58
Plastik,plastik_plastik_R_35.jpg,.jpg,224,224,RGB,4.92
Plastik,plastik_plastik_R_36.jpg,.jpg,224,224,RGB,20.68
Plastik,plastik_plastik_R_37.jpg,.jpg,224,224,RGB,31.47
Plastik,plastik_plastik_R_39.jpg,.jpg,224,224,RGB,9.27
Plastik,plastik_plastik_R_4.jpg,.jpg,224,224,RGB,11.69
Plastik,plastik_plastik_R_40.jpg,.jpg,224,224,RGB,10.23
Plastik,plastik_plastik_R_41.jpg,.jpg,224,224,RGB,7.24
Plastik,plastik_plastik_R_42.jpg,.jpg,224,224,RGB,9.27
Plastik,plastik_plastik_R_43.jpg,.jpg,224,224,RGB,34.61
Plastik,plastik_plastik_R_44.jpg,.jpg,224,224,RGB,8.02
Plastik,plastik_plastik_R_45.jpg,.jpg,224,224,RGB,9.31
Plastik,plastik_plastik_R_46.jpg,.jpg,224,224,RGB,12.5
Plastik,plastik_plastik_R_47.jpg,.jpg,224,224,RGB,16.79
Plastik,plastik_plastik_R_48.jpg,.jpg,224,224,RGB,11.99
Plastik,plastik_plastik_R_49.jpg,.jpg,224,224,RGB,6.11
Plastik,plastik_plastik_R_5.jpg,.jpg,224,224,RGB,10.42
Plastik,plastik_plastik_R_50.jpg,.jpg,224,224,RGB,8.18
Plastik,plastik_plastik_R_51.jpg,.jpg,224,224,RGB,16.11
Plastik,plastik_plastik_R_52.jpg,.jpg,224,224,RGB,13.22
Plastik,plastik_plastik_R_53.jpg,.jpg,224,224,RGB,20.17
Plastik,plastik_plastik_R_54.jpg,.jpg,224,224,RGB,8.97
Plastik,plastik_plastik_R_55.jpg,.jpg,224,224,RGB,11.17
Plastik,plastik_plastik_R_56.jpg,.jpg,224,224,RGB,11.58
Plastik,plastik_plastik_R_57.jpg,.jpg,224,224,RGB,13.53
Plastik,plastik_plastik_R_58.jpg,.jpg,224,224,RGB,15.96
Plastik,plastik_plastik_R_59.jpg,.jpg,224,224,RGB,8.46
Plastik,plastik_plastik_R_6.jpg,.jpg,224,224,RGB,8.75
Plastik,plastik_plastik_R_60.jpg,.jpg,224,224,RGB,11.39
Plastik,plastik_plastik_R_61.jpg,.jpg,224,224,RGB,11.88
Plastik,plastik_plastik_R_62.jpg,.jpg,224,224,RGB,27.71
Plastik,plastik_plastik_R_63.jpg,.jpg,224,224,RGB,19.29
Plastik,plastik_plastik_R_64.jpg,.jpg,224,224,RGB,11.32
Plastik,plastik_plastik_R_65.jpg,.jpg,224,224,RGB,4.86
Plastik,plastik_plastik_R_66.jpg,.jpg,224,224,RGB,11.89
Plastik,plastik_plastik_R_67.jpg,.jpg,224,224,RGB,5.87
Plastik,plastik_plastik_R_68.jpg,.jpg,224,224,RGB,6.37
Plastik,plastik_plastik_R_69.jpg,.jpg,224,224,RGB,18.7
Plastik,plastik_plastik_R_7.jpg,.jpg,224,224,RGB,17.45
Plastik,plastik_plastik_R_70.jpg,.jpg,224,224,RGB,10.92
Plastik,plastik_plastik_R_71.jpg,.jpg,224,224,RGB,10.77
Plastik,plastik_plastik_R_72.jpg,.jpg,224,224,RGB,5.92
Plastik,plastik_plastik_R_73.jpg,.jpg,224,224,RGB,16.25
Plastik,plastik_plastik_R_74.jpg,.jpg,224,224,RGB,13.69
Plastik,plastik_plastik_R_75.jpg,.jpg,224,224,RGB,12.29
Plastik,plastik_plastik_R_76.jpg,.jpg,224,224,RGB,6.59
Plastik,plastik_plastik_R_77.jpg,.jpg,224,224,RGB,10.91
Plastik,plastik_plastik_R_78.jpg,.jpg,224,224,RGB,7.16
Plastik,plastik_plastik_R_79.jpg,.jpg,224,224,RGB,10.57
Plastik,plastik_plastik_R_8.jpg,.jpg,224,224,RGB,13.18
Plastik,plastik_plastik_R_80.jpg,.jpg,224,224,RGB,10.39
Plastik,plastik_plastik_R_81.jpg,.jpg,224,224,RGB,16.03
Plastik,plastik_plastik_R_82.jpg,.jpg,224,224,RGB,13.96
Plastik,plastik_plastik_R_83.jpg,.jpg,224,224,RGB,7.09
Plastik,plastik_plastik_R_84.jpg,.jpg,224,224,RGB,8.68
Plastik,plastik_plastik_R_85.jpg,.jpg,224,224,RGB,11.67
Plastik,plastik_plastik_R_86.jpg,.jpg,224,224,RGB,4.62
Plastik,plastik_plastik_R_87.jpg,.jpg,224,224,RGB,17.03
Plastik,plastik_plastik_R_88.jpg,.jpg,224,224,RGB,7.74
Plastik,plastik_plastik_R_89.jpg,.jpg,224,224,RGB,11.19
Plastik,plastik_plastik_R_9.jpg,.jpg,224,224,RGB,11.94
Plastik,plastik_plastik_R_90.jpg,.jpg,224,224,RGB,8.76
Plastik,plastik_plastik_R_91.jpg,.jpg,224,224,RGB,17.91
Plastik,plastik_plastik_R_92.jpg,.jpg,224,224,RGB,21.12
Plastik,plastik_plastik_R_93.jpg,.jpg,224,224,RGB,16.94
Plastik,plastik_plastik_R_94.jpg,.jpg,224,224,RGB,8.1
Plastik,plastik_plastik_R_95.jpg,.jpg,224,224,RGB,8.36
Plastik,plastik_plastik_R_96.jpg,.jpg,224,224,RGB,17.95
Plastik,plastik_plastik_R_97.jpg,.jpg,224,224,RGB,12.52
Plastik,plastik_plastik_R_98.jpg,.jpg,224,224,RGB,20.36
Plastik,plastik_plastik_R_99.jpg,.jpg,224,224,RGB,11.15
recyclable,recyclable_recyclable_glass-10.jpg,.jpg,224,224,RGB,14.03
recyclable,recyclable_recyclable_glass-12_aug1876.jpg,.jpg,224,224,RGB,15.55
recyclable,recyclable_recyclable_glass-13_aug1930.jpg,.jpg,224,224,RGB,14.65
recyclable,recyclable_recyclable_glass-16_aug582.jpg,.jpg,224,224,RGB,13.53
recyclable,recyclable_recyclable_glass-17.jpg,.jpg,224,224,RGB,13.91
recyclable,recyclable_recyclable_glass-22_aug461.jpg,.jpg,224,224,RGB,14.79
recyclable,recyclable_recyclable_glass-24_aug858.jpg,.jpg,224,224,RGB,15.02
recyclable,recyclable_recyclable_glass-25.jpg,.jpg,224,224,RGB,15.74
recyclable,recyclable_recyclable_glass-27.jpg,.jpg,224,224,RGB,14.17
recyclable,recyclable_recyclable_glass-32.jpg,.jpg,224,224,RGB,14.71
recyclable,recyclable_recyclable_glass-35.jpg,.jpg,224,224,RGB,12.75
recyclable,recyclable_recyclable_glass-36_aug852.jpg,.jpg,224,224,RGB,12.75
recyclable,recyclable_recyclable_glass-37.jpg,.jpg,224,224,RGB,16.32
recyclable,recyclable_recyclable_glass-3_aug241.jpg,.jpg,224,224,RGB,10.49
recyclable,recyclable_recyclable_glass-40_aug1068.jpg,.jpg,224,224,RGB,16.32
recyclable,recyclable_recyclable_glass-42_aug1532.jpg,.jpg,224,224,RGB,14.27
recyclable,recyclable_recyclable_glass-43_aug468.jpg,.jpg,224,224,RGB,13.35
recyclable,recyclable_recyclable_glass-43_aug809.jpg,.jpg,224,224,RGB,13.58
recyclable,recyclable_recyclable_glass-44.jpg,.jpg,224,224,RGB,14.76
recyclable,recyclable_recyclable_glass-45_aug126.jpg,.jpg,224,224,RGB,14.68
recyclable,recyclable_recyclable_glass-46.jpg,.jpg,224,224,RGB,15.23
recyclable,recyclable_recyclable_glass-49_aug2108.jpg,.jpg,224,224,RGB,15.54
recyclable,recyclable_recyclable_glass-5.jpg,.jpg,224,224,RGB,13.98
recyclable,recyclable_recyclable_glass-57_aug568.jpg,.jpg,224,224,RGB,13.93
recyclable,recyclable_recyclable_glass-58_aug137.jpg,.jpg,224,224,RGB,14.03
recyclable,recyclable_recyclable_glass-60.jpg,.jpg,224,224,RGB,13.7
recyclable,recyclable_recyclable_glass-61_aug1009.jpg,.jpg,224,224,RGB,17.38
recyclable,recyclable_recyclable_glass-64_aug683.jpg,.jpg,224,224,RGB,16.34
recyclable,recyclable_recyclable_glass-65_aug1418.jpg,.jpg,224,224,RGB,12.73
recyclable,recyclable_recyclable_glass-66_aug1221.jpg,.jpg,224,224,RGB,18.2
recyclable,recyclable_recyclable_glass-70_aug590.jpg,.jpg,224,224,RGB,15.06
recyclable,recyclable_recyclable_glass-71_aug2104.jpg,.jpg,224,224,RGB,17.06
recyclable,recyclable_recyclable_glass-73_aug1299.jpg,.jpg,224,224,RGB,25.77
recyclable,recyclable_recyclable_glass-75.jpg,.jpg,224,224,RGB,30.08
recyclable,recyclable_recyclable_glass-80_aug328.jpg,.jpg,224,224,RGB,27.36
recyclable,recyclable_recyclable_glass-81_aug1429.jpg,.jpg,224,224,RGB,27.32
recyclable,recyclable_recyclable_glass-83_aug1567.jpg,.jpg,224,224,RGB,17.06
recyclable,recyclable_recyclable_glass-84_aug532.jpg,.jpg,224,224,RGB,7.62
recyclable,recyclable_recyclable_glass-85_aug1928.jpg,.jpg,224,224,RGB,16.75
recyclable,recyclable_recyclable_glass-8_aug1056.jpg,.jpg,224,224,RGB,14.84
recyclable,recyclable_recyclable_glass-90_aug1573.jpg,.jpg,224,224,RGB,19.74
recyclable,recyclable_recyclable_glass-91_aug1725.jpg,.jpg,224,224,RGB,17.59
recyclable,recyclable_recyclable_glass-92_aug1216.jpg,.jpg,224,224,RGB,13.68
recyclable,recyclable_recyclable_glass-93_aug1144.jpg,.jpg,224,224,RGB,7.99
recyclable,recyclable_recyclable_glass-94_aug1377.jpg,.jpg,224,224,RGB,7.71
recyclable,recyclable_recyclable_glass-96.jpg,.jpg,224,224,RGB,11.97
recyclable,recyclable_recyclable_glass-97_aug900.jpg,.jpg,224,224,RGB,8.88
recyclable,recyclable_recyclable_metal-102.jpg,.jpg,224,224,RGB,14.45
recyclable,recyclable_recyclable_metal-102_aug1497.jpg,.jpg,224,224,RGB,14.53
recyclable,recyclable_recyclable_metal-103_aug406.jpg,.jpg,224,224,RGB,13.5
recyclable,recyclable_recyclable_metal-106_aug1899.jpg,.jpg,224,224,RGB,16.01
recyclable,recyclable_recyclable_metal-108.jpg,.jpg,224,224,RGB,17.53
recyclable,recyclable_recyclable_metal-108_aug1229.jpg,.jpg,224,224,RGB,16.5
recyclable,recyclable_recyclable_metal-10_aug1545.jpg,.jpg,224,224,RGB,17.56
recyclable,recyclable_recyclable_metal-13.jpg,.jpg,224,224,RGB,15.39
recyclable,recyclable_recyclable_metal-15.jpg,.jpg,224,224,RGB,15.51
recyclable,recyclable_recyclable_metal-18_aug1487.jpg,.jpg,224,224,RGB,14.2
recyclable,recyclable_recyclable_metal-18_aug1897.jpg,.jpg,224,224,RGB,15.69
recyclable,recyclable_recyclable_metal-21_aug1475.jpg,.jpg,224,224,RGB,13.88
recyclable,recyclable_recyclable_metal-23.jpg,.jpg,224,224,RGB,14.66
recyclable,recyclable_recyclable_metal-27.jpg,.jpg,224,224,RGB,13.65
recyclable,recyclable_recyclable_metal-30_aug166.jpg,.jpg,224,224,RGB,13.09
recyclable,recyclable_recyclable_metal-33_aug1258.jpg,.jpg,224,224,RGB,11.94
recyclable,recyclable_recyclable_metal-35_aug78.jpg,.jpg,224,224,RGB,14.66
recyclable,recyclable_recyclable_metal-38_aug1065.jpg,.jpg,224,224,RGB,16.14
recyclable,recyclable_recyclable_metal-42_aug380.jpg,.jpg,224,224,RGB,15.76
recyclable,recyclable_recyclable_metal-42_aug411.jpg,.jpg,224,224,RGB,17.11
recyclable,recyclable_recyclable_metal-44_aug1410.jpg,.jpg,224,224,RGB,12.73
recyclable,recyclable_recyclable_metal-45.jpg,.jpg,224,224,RGB,14.76
recyclable,recyclable_recyclable_metal-45_aug1137.jpg,.jpg,224,224,RGB,14.04
recyclable,recyclable_recyclable_metal-50_aug910.jpg,.jpg,224,224,RGB,12.09
recyclable,recyclable_recyclable_metal-51.jpg,.jpg,224,224,RGB,15.65
recyclable,recyclable_recyclable_metal-54_aug306.jpg,.jpg,224,224,RGB,15.56
recyclable,recyclable_recyclable_metal-55_aug1355.jpg,.jpg,224,224,RGB,16.39
recyclable,recyclable_recyclable_metal-59.jpg,.jpg,224,224,RGB,10.86
recyclable,recyclable_recyclable_metal-60_aug2071.jpg,.jpg,224,224,RGB,18.82
recyclable,recyclable_recyclable_metal-61.jpg,.jpg,224,224,RGB,20.31
recyclable,recyclable_recyclable_metal-63_aug1122.jpg,.jpg,224,224,RGB,16.5
recyclable,recyclable_recyclable_metal-64_aug1416.jpg,.jpg,224,224,RGB,16.73
recyclable,recyclable_recyclable_metal-65_aug478.jpg,.jpg,224,224,RGB,15.01
recyclable,recyclable_recyclable_metal-65_aug654.jpg,.jpg,224,224,RGB,15.93
recyclable,recyclable_recyclable_metal-69_aug1121.jpg,.jpg,224,224,RGB,20.19
recyclable,recyclable_recyclable_metal-69_aug1817.jpg,.jpg,224,224,RGB,20.75
recyclable,recyclable_recyclable_metal-7.jpg,.jpg,224,224,RGB,14.55
recyclable,recyclable_recyclable_metal-70.jpg,.jpg,224,224,RGB,19.55
recyclable,recyclable_recyclable_metal-70_aug44.jpg,.jpg,224,224,RGB,17.74
recyclable,recyclable_recyclable_metal-79.jpg,.jpg,224,224,RGB,14.59
recyclable,recyclable_recyclable_metal-80.jpg,.jpg,224,224,RGB,15.7
recyclable,recyclable_recyclable_metal-85.jpg,.jpg,224,224,RGB,14.95
recyclable,recyclable_recyclable_metal-86.jpg,.jpg,224,224,RGB,15.97
recyclable,recyclable_recyclable_metal-88_aug195.jpg,.jpg,224,224,RGB,14.36
recyclable,recyclable_recyclable_metal-8_aug872.jpg,.jpg,224,224,RGB,14.7
recyclable,recyclable_recyclable_metal-90_aug2012.jpg,.jpg,224,224,RGB,14.58
recyclable,recyclable_recyclable_metal-92_aug1653.jpg,.jpg,224,224,RGB,16.81
recyclable,recyclable_recyclable_metal-94_aug1853.jpg,.jpg,224,224,RGB,13.81
recyclable,recyclable_recyclable_metal-95.jpg,.jpg,224,224,RGB,15.0
recyclable,recyclable_recyclable_metal-96_aug1449.jpg,.jpg,224,224,RGB,15.41
recyclable,recyclable_recyclable_metal-96_aug271.jpg,.jpg,224,224,RGB,15.55
recyclable,recyclable_recyclable_metal-98_aug377.jpg,.jpg,224,224,RGB,14.47
recyclable,recyclable_recyclable_paper-101_aug1553.jpg,.jpg,224,224,RGB,28.32
recyclable,recyclable_recyclable_paper-101_aug395.jpg,.jpg,224,224,RGB,30.35
recyclable,recyclable_recyclable_paper-106_aug1157.jpg,.jpg,224,224,RGB,31.8
recyclable,recyclable_recyclable_paper-107_aug2115.jpg,.jpg,224,224,RGB,24.48
recyclable,recyclable_recyclable_paper-107_aug2156.jpg,.jpg,224,224,RGB,25.42
recyclable,recyclable_recyclable_paper-110.jpg,.jpg,224,224,RGB,19.32
recyclable,recyclable_recyclable_plastic-1.jpg,.jpg,224,224,RGB,12.63
recyclable,recyclable_recyclable_plastic-102_aug1462.jpg,.jpg,224,224,RGB,13.4
recyclable,recyclable_recyclable_plastic-102_aug1925.jpg,.jpg,224,224,RGB,12.7
recyclable,recyclable_recyclable_plastic-103_aug229.jpg,.jpg,224,224,RGB,13.94
recyclable,recyclable_recyclable_plastic-105.jpg,.jpg,224,224,RGB,14.41
recyclable,recyclable_recyclable_plastic-10_aug1344.jpg,.jpg,224,224,RGB,13.71
recyclable,recyclable_recyclable_plastic-17_aug1166.jpg,.jpg,224,224,RGB,16.55
recyclable,recyclable_recyclable_plastic-20.jpg,.jpg,224,224,RGB,18.43
recyclable,recyclable_recyclable_plastic-22.jpg,.jpg,224,224,RGB,12.62
recyclable,recyclable_recyclable_plastic-23_aug1018.jpg,.jpg,224,224,RGB,17.17
recyclable,recyclable_recyclable_plastic-245_aug630.jpg,.jpg,224,224,RGB,18.93
recyclable,recyclable_recyclable_plastic-246.jpg,.jpg,224,224,RGB,15.3
recyclable,recyclable_recyclable_plastic-247.jpg,.jpg,224,224,RGB,14.72
recyclable,recyclable_recyclable_plastic-252_aug135.jpg,.jpg,224,224,RGB,16.64
recyclable,recyclable_recyclable_plastic-252_aug1750.jpg,.jpg,224,224,RGB,15.81
recyclable,recyclable_recyclable_plastic-255.jpg,.jpg,224,224,RGB,15.91
recyclable,recyclable_recyclable_plastic-258_aug1833.jpg,.jpg,224,224,RGB,16.88
recyclable,recyclable_recyclable_plastic-258_aug243.jpg,.jpg,224,224,RGB,17.0
recyclable,recyclable_recyclable_plastic-260_aug11.jpg,.jpg,224,224,RGB,14.03
recyclable,recyclable_recyclable_plastic-261.jpg,.jpg,224,224,RGB,14.99
recyclable,recyclable_recyclable_plastic-263.jpg,.jpg,224,224,RGB,13.32
recyclable,recyclable_recyclable_plastic-265.jpg,.jpg,224,224,RGB,13.01
recyclable,recyclable_recyclable_plastic-267_aug1313.jpg,.jpg,224,224,RGB,16.45
recyclable,recyclable_recyclable_plastic-268.jpg,.jpg,224,224,RGB,14.8
recyclable,recyclable_recyclable_plastic-268_aug1883.jpg,.jpg,224,224,RGB,14.83
recyclable,recyclable_recyclable_plastic-269.jpg,.jpg,224,224,RGB,17.56
recyclable,recyclable_recyclable_plastic-269_aug1840.jpg,.jpg,224,224,RGB,17.59
recyclable,recyclable_recyclable_plastic-272.jpg,.jpg,224,224,RGB,11.83
recyclable,recyclable_recyclable_plastic-274.jpg,.jpg,224,224,RGB,13.44
recyclable,recyclable_recyclable_plastic-275.jpg,.jpg,224,224,RGB,13.79
recyclable,recyclable_recyclable_plastic-276.jpg,.jpg,224,224,RGB,16.61
recyclable,recyclable_recyclable_plastic-278.jpg,.jpg,224,224,RGB,15.82
recyclable,recyclable_recyclable_plastic-278_aug269.jpg,.jpg,224,224,RGB,17.64
recyclable,recyclable_recyclable_plastic-279.jpg,.jpg,224,224,RGB,14.89
recyclable,recyclable_recyclable_plastic-284.jpg,.jpg,224,224,RGB,13.09
recyclable,recyclable_recyclable_plastic-287.jpg,.jpg,224,224,RGB,11.28
recyclable,recyclable_recyclable_plastic-291.jpg,.jpg,224,224,RGB,16.18
recyclable,recyclable_recyclable_plastic-291_aug1881.jpg,.jpg,224,224,RGB,18.35
recyclable,recyclable_recyclable_plastic-291_aug232.jpg,.jpg,224,224,RGB,16.05
recyclable,recyclable_recyclable_plastic-295_aug1119.jpg,.jpg,224,224,RGB,13.49
recyclable,recyclable_recyclable_plastic-296_aug1998.jpg,.jpg,224,224,RGB,13.55
recyclable,recyclable_recyclable_plastic-297_aug1431.jpg,.jpg,224,224,RGB,13.55
recyclable,recyclable_recyclable_plastic-298_aug164.jpg,.jpg,224,224,RGB,15.09
recyclable,recyclable_recyclable_plastic-30.jpg,.jpg,224,224,RGB,17.05
recyclable,recyclable_recyclable_plastic-300_aug1237.jpg,.jpg,224,224,RGB,15.49
recyclable,recyclable_recyclable_plastic-302_aug1291.jpg,.jpg,224,224,RGB,15.08
recyclable,recyclable_recyclable_plastic-305_aug1294.jpg,.jpg,224,224,RGB,14.36
recyclable,recyclable_recyclable_plastic-306.jpg,.jpg,224,224,RGB,12.98
recyclable,recyclable_recyclable_plastic-307_aug1379.jpg,.jpg,224,224,RGB,15.25
recyclable,recyclable_recyclable_plastic-308_aug1200.jpg,.jpg,224,224,RGB,14.42
recyclable,recyclable_recyclable_plastic-309_aug2111.jpg,.jpg,224,224,RGB,18.77
recyclable,recyclable_recyclable_plastic-310_aug1764.jpg,.jpg,224,224,RGB,17.18
recyclable,recyclable_recyclable_plastic-311_aug1443.jpg,.jpg,224,224,RGB,18.27
recyclable,recyclable_recyclable_plastic-311_aug475.jpg,.jpg,224,224,RGB,15.07
recyclable,recyclable_recyclable_plastic-312.jpg,.jpg,224,224,RGB,16.77
recyclable,recyclable_recyclable_plastic-314_aug1983.jpg,.jpg,224,224,RGB,36.53
recyclable,recyclable_recyclable_plastic-314_aug2162.jpg,.jpg,224,224,RGB,38.09
recyclable,recyclable_recyclable_plastic-315_aug2127.jpg,.jpg,224,224,RGB,29.82
recyclable,recyclable_recyclable_plastic-317_aug1610.jpg,.jpg,224,224,RGB,33.98
recyclable,recyclable_recyclable_plastic-318_aug1490.jpg,.jpg,224,224,RGB,28.64
recyclable,recyclable_recyclable_plastic-319_aug988.jpg,.jpg,224,224,RGB,33.7
recyclable,recyclable_recyclable_plastic-31_aug48.jpg,.jpg,224,224,RGB,17.93
recyclable,recyclable_recyclable_plastic-324_aug218.jpg,.jpg,224,224,RGB,21.78
recyclable,recyclable_recyclable_plastic-325_aug368.jpg,.jpg,224,224,RGB,17.61
recyclable,recyclable_recyclable_plastic-326.jpg,.jpg,224,224,RGB,21.44
recyclable,recyclable_recyclable_plastic-330.jpg,.jpg,224,224,RGB,23.6
recyclable,recyclable_recyclable_plastic-330_aug1041.jpg,.jpg,224,224,RGB,21.45
recyclable,recyclable_recyclable_plastic-331_aug348.jpg,.jpg,224,224,RGB,24.52
recyclable,recyclable_recyclable_plastic-332_aug1472.jpg,.jpg,224,224,RGB,27.58
recyclable,recyclable_recyclable_plastic-333_aug2069.jpg,.jpg,224,224,RGB,24.21
recyclable,recyclable_recyclable_plastic-336_aug109.jpg,.jpg,224,224,RGB,28.21
recyclable,recyclable_recyclable_plastic-336_aug1459.jpg,.jpg,224,224,RGB,30.87
recyclable,recyclable_recyclable_plastic-35.jpg,.jpg,224,224,RGB,16.32
recyclable,recyclable_recyclable_plastic-36_aug1420.jpg,.jpg,224,224,RGB,15.96
recyclable,recyclable_recyclable_plastic-36_aug621.jpg,.jpg,224,224,RGB,16.12
recyclable,recyclable_recyclable_plastic-38_aug899.jpg,.jpg,224,224,RGB,14.12
recyclable,recyclable_recyclable_plastic-39.jpg,.jpg,224,224,RGB,15.59
recyclable,recyclable_recyclable_plastic-41_aug143.jpg,.jpg,224,224,RGB,15.09
recyclable,recyclable_recyclable_plastic-43_aug1141.jpg,.jpg,224,224,RGB,15.78
recyclable,recyclable_recyclable_plastic-45_aug2134.jpg,.jpg,224,224,RGB,15.29
recyclable,recyclable_recyclable_plastic-4_aug459.jpg,.jpg,224,224,RGB,14.47
recyclable,recyclable_recyclable_plastic-50_aug1584.jpg,.jpg,224,224,RGB,12.95
recyclable,recyclable_recyclable_plastic-51_aug1979.jpg,.jpg,224,224,RGB,16.7
recyclable,recyclable_recyclable_plastic-53_aug9.jpg,.jpg,224,224,RGB,15.71
recyclable,recyclable_recyclable_plastic-55.jpg,.jpg,224,224,RGB,15.19
recyclable,recyclable_recyclable_plastic-56.jpg,.jpg,224,224,RGB,15.15
recyclable,recyclable_recyclable_plastic-56_aug479.jpg,.jpg,224,224,RGB,15.18
recyclable,recyclable_recyclable_plastic-61_aug1419.jpg,.jpg,224,224,RGB,12.87
recyclable,recyclable_recyclable_plastic-61_aug2044.jpg,.jpg,224,224,RGB,13.54
recyclable,recyclable_recyclable_plastic-62.jpg,.jpg,224,224,RGB,14.37
recyclable,recyclable_recyclable_plastic-62_aug1970.jpg,.jpg,224,224,RGB,13.0
recyclable,recyclable_recyclable_plastic-63_aug2169.jpg,.jpg,224,224,RGB,15.17
recyclable,recyclable_recyclable_plastic-67.jpg,.jpg,224,224,RGB,14.44
recyclable,recyclable_recyclable_plastic-68_aug886.jpg,.jpg,224,224,RGB,12.87
recyclable,recyclable_recyclable_plastic-75_aug2063.jpg,.jpg,224,224,RGB,15.44
recyclable,recyclable_recyclable_plastic-75_aug840.jpg,.jpg,224,224,RGB,15.62
recyclable,recyclable_recyclable_plastic-76_aug1061.jpg,.jpg,224,224,RGB,14.44
recyclable,recyclable_recyclable_plastic-78_aug1911.jpg,.jpg,224,224,RGB,15.59
recyclable,recyclable_recyclable_plastic-79_aug1721.jpg,.jpg,224,224,RGB,15.25
recyclable,recyclable_recyclable_plastic-79_aug851.jpg,.jpg,224,224,RGB,12.83
recyclable,recyclable_recyclable_plastic-83.jpg,.jpg,224,224,RGB,17.69
recyclable,recyclable_recyclable_plastic-92.jpg,.jpg,224,224,RGB,12.39
recyclable,recyclable_recyclable_plastic-92_aug272.jpg,.jpg,224,224,RGB,12.31
recyclable,recyclable_recyclable_plastic-93.jpg,.jpg,224,224,RGB,14.03
recyclable,recyclable_recyclable_plastic-97_aug359.jpg,.jpg,224,224,RGB,13.89
recyclable,recyclable_recyclable_plastic-9_aug697.jpg,.jpg,224,224,RGB,13.43
Residu,residu_residu_-dengan-Sidoarjo-banyak-ditemukan-sampah-popok-dan-plastik-foto-Petrus-Riski.jpg,.jpg,224,224,RGB,35.41
Residu,residu_residu_01_clodispo.jpg,.jpg,224,224,RGB,17.28
Residu,residu_residu_027588700_1499681855-TopYaps.jpg,.jpg,224,224,RGB,16.0
Residu,residu_residu_042217_781488_pembalut_d.jpg,.jpg,224,224,RGB,27.5
Residu,residu_residu_0YvaixsHHrSFSQGpDb6Rer2LTCfRAmoZhHGAkciQ.jpg,.jpg,224,224,RGB,18.83
Residu,residu_residu_101257294_7debccb8-cd52-4780-8206-83bbb6b2fc18_674_674.jpg,.jpg,224,224,RGB,19.12
Residu,residu_residu_1187421600.jpg,.jpg,224,224,RGB,37.48
Residu,residu_residu_1579162417.jpg,.jpg,224,224,RGB,22.16
Residu,residu_residu_1584457142950-popok-bekas-banyuwangi3.jpg,.jpg,224,224,RGB,29.83
Residu,residu_residu_17-07-2017-popok-jadi.jpg,.jpg,224,224,RGB,20.12
Residu,residu_residu_172057-rekomendasi-pembalut-kain-terbaik-webp-large.jpg,.jpg,224,224,RGB,21.24
Residu,residu_residu_1_1.jpg,.jpg,224,224,RGB,22.52
Residu,residu_residu_20191129121214-58e2f.jpg,.jpg,224,224,RGB,26.62
Residu,residu_residu_20200104172423picsart01-04-051831.jpg,.jpg,224,224,RGB,27.48
Residu,residu_residu_20210224113911img20210223130307.jpg,.jpg,224,224,RGB,25.44
Residu,residu_residu_2115746344.jpg,.jpg,224,224,RGB,15.72
Residu,residu_residu_2449017228.jpg,.jpg,224,224,RGB,36.25
Residu,residu_residu_261436245197.jpg,.jpg,224,224,RGB,28.75
Residu,residu_residu_2628986452.jpg,.jpg,224,224,RGB,33.83
Residu,residu_residu_2656123227.jpg,.jpg,224,224,RGB,32.82
Residu,residu_residu_2657639953.jpg,.jpg,224,224,RGB,24.73
Residu,residu_residu_277da6a41ccc91c3624f735d7cce66d7.jpg,.jpg,224,224,RGB,15.3
